source_id,target_id,timestamp,thread_id,event,label
user_0,user_1,2023-01-01 00:00:00,thread_0,charliehebdo,non-rumour
user_1,user_2,2023-01-01 00:10:00,thread_0,ferguson,rumour
user_2,user_3,2023-01-01 00:20:00,thread_0,germanwings,non-rumour
user_3,user_4,2023-01-01 00:30:00,thread_0,ottawashooting,rumour
user_4,user_5,2023-01-01 00:40:00,thread_0,sydneysiege,non-rumour
user_5,user_6,2023-01-01 00:50:00,thread_0,charliehebdo,rumour
user_6,user_7,2023-01-01 01:00:00,thread_0,ferguson,non-rumour
user_7,user_8,2023-01-01 01:10:00,thread_0,germanwings,rumour
user_8,user_9,2023-01-01 01:20:00,thread_0,ottawashooting,non-rumour
user_9,user_10,2023-01-01 01:30:00,thread_0,sydneysiege,rumour
user_10,user_11,2023-01-01 01:40:00,thread_1,charliehebdo,non-rumour
user_11,user_12,2023-01-01 01:50:00,thread_1,ferguson,rumour
user_12,user_13,2023-01-01 02:00:00,thread_1,germanwings,non-rumour
user_13,user_14,2023-01-01 02:10:00,thread_1,ottawashooting,rumour
user_14,user_15,2023-01-01 02:20:00,thread_1,sydneysiege,non-rumour
user_15,user_16,2023-01-01 02:30:00,thread_1,charliehebdo,rumour
user_16,user_17,2023-01-01 02:40:00,thread_1,ferguson,non-rumour
user_17,user_18,2023-01-01 02:50:00,thread_1,germanwings,rumour
user_18,user_19,2023-01-01 03:00:00,thread_1,ottawashooting,non-rumour
user_19,user_20,2023-01-01 03:10:00,thread_1,sydneysiege,rumour
user_20,user_21,2023-01-01 03:20:00,thread_2,charliehebdo,non-rumour
user_21,user_22,2023-01-01 03:30:00,thread_2,ferguson,rumour
user_22,user_23,2023-01-01 03:40:00,thread_2,germanwings,non-rumour
user_23,user_24,2023-01-01 03:50:00,thread_2,ottawashooting,rumour
user_24,user_25,2023-01-01 04:00:00,thread_2,sydneysiege,non-rumour
user_25,user_26,2023-01-01 04:10:00,thread_2,charliehebdo,rumour
user_26,user_27,2023-01-01 04:20:00,thread_2,ferguson,non-rumour
user_27,user_28,2023-01-01 04:30:00,thread_2,germanwings,rumour
user_28,user_29,2023-01-01 04:40:00,thread_2,ottawashooting,non-rumour
user_29,user_30,2023-01-01 04:50:00,thread_2,sydneysiege,rumour
user_30,user_31,2023-01-01 05:00:00,thread_3,charliehebdo,non-rumour
user_31,user_32,2023-01-01 05:10:00,thread_3,ferguson,rumour
user_32,user_33,2023-01-01 05:20:00,thread_3,germanwings,non-rumour
user_33,user_34,2023-01-01 05:30:00,thread_3,ottawashooting,rumour
user_34,user_35,2023-01-01 05:40:00,thread_3,sydneysiege,non-rumour
user_35,user_36,2023-01-01 05:50:00,thread_3,charliehebdo,rumour
user_36,user_37,2023-01-01 06:00:00,thread_3,ferguson,non-rumour
user_37,user_38,2023-01-01 06:10:00,thread_3,germanwings,rumour
user_38,user_39,2023-01-01 06:20:00,thread_3,ottawashooting,non-rumour
user_39,user_40,2023-01-01 06:30:00,thread_3,sydneysiege,rumour
user_40,user_41,2023-01-01 06:40:00,thread_4,charliehebdo,non-rumour
user_41,user_42,2023-01-01 06:50:00,thread_4,ferguson,rumour
user_42,user_43,2023-01-01 07:00:00,thread_4,germanwings,non-rumour
user_43,user_44,2023-01-01 07:10:00,thread_4,ottawashooting,rumour
user_44,user_45,2023-01-01 07:20:00,thread_4,sydneysiege,non-rumour
user_45,user_46,2023-01-01 07:30:00,thread_4,charliehebdo,rumour
user_46,user_47,2023-01-01 07:40:00,thread_4,ferguson,non-rumour
user_47,user_48,2023-01-01 07:50:00,thread_4,germanwings,rumour
user_48,user_49,2023-01-01 08:00:00,thread_4,ottawashooting,non-rumour
user_49,user_50,2023-01-01 08:10:00,thread_4,sydneysiege,rumour
user_50,user_51,2023-01-01 08:20:00,thread_5,charliehebdo,non-rumour
user_51,user_52,2023-01-01 08:30:00,thread_5,ferguson,rumour
user_52,user_53,2023-01-01 08:40:00,thread_5,germanwings,non-rumour
user_53,user_54,2023-01-01 08:50:00,thread_5,ottawashooting,rumour
user_54,user_55,2023-01-01 09:00:00,thread_5,sydneysiege,non-rumour
user_55,user_56,2023-01-01 09:10:00,thread_5,charliehebdo,rumour
user_56,user_57,2023-01-01 09:20:00,thread_5,ferguson,non-rumour
user_57,user_58,2023-01-01 09:30:00,thread_5,germanwings,rumour
user_58,user_59,2023-01-01 09:40:00,thread_5,ottawashooting,non-rumour
user_59,user_60,2023-01-01 09:50:00,thread_5,sydneysiege,rumour
user_60,user_61,2023-01-01 10:00:00,thread_6,charliehebdo,non-rumour
user_61,user_62,2023-01-01 10:10:00,thread_6,ferguson,rumour
user_62,user_63,2023-01-01 10:20:00,thread_6,germanwings,non-rumour
user_63,user_64,2023-01-01 10:30:00,thread_6,ottawashooting,rumour
user_64,user_65,2023-01-01 10:40:00,thread_6,sydneysiege,non-rumour
user_65,user_66,2023-01-01 10:50:00,thread_6,charliehebdo,rumour
user_66,user_67,2023-01-01 11:00:00,thread_6,ferguson,non-rumour
user_67,user_68,2023-01-01 11:10:00,thread_6,germanwings,rumour
user_68,user_69,2023-01-01 11:20:00,thread_6,ottawashooting,non-rumour
user_69,user_70,2023-01-01 11:30:00,thread_6,sydneysiege,rumour
user_70,user_71,2023-01-01 11:40:00,thread_7,charliehebdo,non-rumour
user_71,user_72,2023-01-01 11:50:00,thread_7,ferguson,rumour
user_72,user_73,2023-01-01 12:00:00,thread_7,germanwings,non-rumour
user_73,user_74,2023-01-01 12:10:00,thread_7,ottawashooting,rumour
user_74,user_75,2023-01-01 12:20:00,thread_7,sydneysiege,non-rumour
user_75,user_76,2023-01-01 12:30:00,thread_7,charliehebdo,rumour
user_76,user_77,2023-01-01 12:40:00,thread_7,ferguson,non-rumour
user_77,user_78,2023-01-01 12:50:00,thread_7,germanwings,rumour
user_78,user_79,2023-01-01 13:00:00,thread_7,ottawashooting,non-rumour
user_79,user_80,2023-01-01 13:10:00,thread_7,sydneysiege,rumour
user_80,user_81,2023-01-01 13:20:00,thread_8,charliehebdo,non-rumour
user_81,user_82,2023-01-01 13:30:00,thread_8,ferguson,rumour
user_82,user_83,2023-01-01 13:40:00,thread_8,germanwings,non-rumour
user_83,user_84,2023-01-01 13:50:00,thread_8,ottawashooting,rumour
user_84,user_85,2023-01-01 14:00:00,thread_8,sydneysiege,non-rumour
user_85,user_86,2023-01-01 14:10:00,thread_8,charliehebdo,rumour
user_86,user_87,2023-01-01 14:20:00,thread_8,ferguson,non-rumour
user_87,user_88,2023-01-01 14:30:00,thread_8,germanwings,rumour
user_88,user_89,2023-01-01 14:40:00,thread_8,ottawashooting,non-rumour
user_89,user_90,2023-01-01 14:50:00,thread_8,sydneysiege,rumour
user_90,user_91,2023-01-01 15:00:00,thread_9,charliehebdo,non-rumour
user_91,user_92,2023-01-01 15:10:00,thread_9,ferguson,rumour
user_92,user_93,2023-01-01 15:20:00,thread_9,germanwings,non-rumour
user_93,user_94,2023-01-01 15:30:00,thread_9,ottawashooting,rumour
user_94,user_95,2023-01-01 15:40:00,thread_9,sydneysiege,non-rumour
user_95,user_96,2023-01-01 15:50:00,thread_9,charliehebdo,rumour
user_96,user_97,2023-01-01 16:00:00,thread_9,ferguson,non-rumour
user_97,user_98,2023-01-01 16:10:00,thread_9,germanwings,rumour
user_98,user_99,2023-01-01 16:20:00,thread_9,ottawashooting,non-rumour
user_99,user_0,2023-01-01 16:30:00,thread_9,sydneysiege,rumour
user_0,user_1,2023-01-01 16:40:00,thread_10,charliehebdo,non-rumour
user_1,user_2,2023-01-01 16:50:00,thread_10,ferguson,rumour
user_2,user_3,2023-01-01 17:00:00,thread_10,germanwings,non-rumour
user_3,user_4,2023-01-01 17:10:00,thread_10,ottawashooting,rumour
user_4,user_5,2023-01-01 17:20:00,thread_10,sydneysiege,non-rumour
user_5,user_6,2023-01-01 17:30:00,thread_10,charliehebdo,rumour
user_6,user_7,2023-01-01 17:40:00,thread_10,ferguson,non-rumour
user_7,user_8,2023-01-01 17:50:00,thread_10,germanwings,rumour
user_8,user_9,2023-01-01 18:00:00,thread_10,ottawashooting,non-rumour
user_9,user_10,2023-01-01 18:10:00,thread_10,sydneysiege,rumour
user_10,user_11,2023-01-01 18:20:00,thread_11,charliehebdo,non-rumour
user_11,user_12,2023-01-01 18:30:00,thread_11,ferguson,rumour
user_12,user_13,2023-01-01 18:40:00,thread_11,germanwings,non-rumour
user_13,user_14,2023-01-01 18:50:00,thread_11,ottawashooting,rumour
user_14,user_15,2023-01-01 19:00:00,thread_11,sydneysiege,non-rumour
user_15,user_16,2023-01-01 19:10:00,thread_11,charliehebdo,rumour
user_16,user_17,2023-01-01 19:20:00,thread_11,ferguson,non-rumour
user_17,user_18,2023-01-01 19:30:00,thread_11,germanwings,rumour
user_18,user_19,2023-01-01 19:40:00,thread_11,ottawashooting,non-rumour
user_19,user_20,2023-01-01 19:50:00,thread_11,sydneysiege,rumour
user_20,user_21,2023-01-01 20:00:00,thread_12,charliehebdo,non-rumour
user_21,user_22,2023-01-01 20:10:00,thread_12,ferguson,rumour
user_22,user_23,2023-01-01 20:20:00,thread_12,germanwings,non-rumour
user_23,user_24,2023-01-01 20:30:00,thread_12,ottawashooting,rumour
user_24,user_25,2023-01-01 20:40:00,thread_12,sydneysiege,non-rumour
user_25,user_26,2023-01-01 20:50:00,thread_12,charliehebdo,rumour
user_26,user_27,2023-01-01 21:00:00,thread_12,ferguson,non-rumour
user_27,user_28,2023-01-01 21:10:00,thread_12,germanwings,rumour
user_28,user_29,2023-01-01 21:20:00,thread_12,ottawashooting,non-rumour
user_29,user_30,2023-01-01 21:30:00,thread_12,sydneysiege,rumour
user_30,user_31,2023-01-01 21:40:00,thread_13,charliehebdo,non-rumour
user_31,user_32,2023-01-01 21:50:00,thread_13,ferguson,rumour
user_32,user_33,2023-01-01 22:00:00,thread_13,germanwings,non-rumour
user_33,user_34,2023-01-01 22:10:00,thread_13,ottawashooting,rumour
user_34,user_35,2023-01-01 22:20:00,thread_13,sydneysiege,non-rumour
user_35,user_36,2023-01-01 22:30:00,thread_13,charliehebdo,rumour
user_36,user_37,2023-01-01 22:40:00,thread_13,ferguson,non-rumour
user_37,user_38,2023-01-01 22:50:00,thread_13,germanwings,rumour
user_38,user_39,2023-01-01 23:00:00,thread_13,ottawashooting,non-rumour
user_39,user_40,2023-01-01 23:10:00,thread_13,sydneysiege,rumour
user_40,user_41,2023-01-01 23:20:00,thread_14,charliehebdo,non-rumour
user_41,user_42,2023-01-01 23:30:00,thread_14,ferguson,rumour
user_42,user_43,2023-01-01 23:40:00,thread_14,germanwings,non-rumour
user_43,user_44,2023-01-01 23:50:00,thread_14,ottawashooting,rumour
user_44,user_45,2023-01-02 00:00:00,thread_14,sydneysiege,non-rumour
user_45,user_46,2023-01-02 00:10:00,thread_14,charliehebdo,rumour
user_46,user_47,2023-01-02 00:20:00,thread_14,ferguson,non-rumour
user_47,user_48,2023-01-02 00:30:00,thread_14,germanwings,rumour
user_48,user_49,2023-01-02 00:40:00,thread_14,ottawashooting,non-rumour
user_49,user_50,2023-01-02 00:50:00,thread_14,sydneysiege,rumour
user_50,user_51,2023-01-02 01:00:00,thread_15,charliehebdo,non-rumour
user_51,user_52,2023-01-02 01:10:00,thread_15,ferguson,rumour
user_52,user_53,2023-01-02 01:20:00,thread_15,germanwings,non-rumour
user_53,user_54,2023-01-02 01:30:00,thread_15,ottawashooting,rumour
user_54,user_55,2023-01-02 01:40:00,thread_15,sydneysiege,non-rumour
user_55,user_56,2023-01-02 01:50:00,thread_15,charliehebdo,rumour
user_56,user_57,2023-01-02 02:00:00,thread_15,ferguson,non-rumour
user_57,user_58,2023-01-02 02:10:00,thread_15,germanwings,rumour
user_58,user_59,2023-01-02 02:20:00,thread_15,ottawashooting,non-rumour
user_59,user_60,2023-01-02 02:30:00,thread_15,sydneysiege,rumour
user_60,user_61,2023-01-02 02:40:00,thread_16,charliehebdo,non-rumour
user_61,user_62,2023-01-02 02:50:00,thread_16,ferguson,rumour
user_62,user_63,2023-01-02 03:00:00,thread_16,germanwings,non-rumour
user_63,user_64,2023-01-02 03:10:00,thread_16,ottawashooting,rumour
user_64,user_65,2023-01-02 03:20:00,thread_16,sydneysiege,non-rumour
user_65,user_66,2023-01-02 03:30:00,thread_16,charliehebdo,rumour
user_66,user_67,2023-01-02 03:40:00,thread_16,ferguson,non-rumour
user_67,user_68,2023-01-02 03:50:00,thread_16,germanwings,rumour
user_68,user_69,2023-01-02 04:00:00,thread_16,ottawashooting,non-rumour
user_69,user_70,2023-01-02 04:10:00,thread_16,sydneysiege,rumour
user_70,user_71,2023-01-02 04:20:00,thread_17,charliehebdo,non-rumour
user_71,user_72,2023-01-02 04:30:00,thread_17,ferguson,rumour
user_72,user_73,2023-01-02 04:40:00,thread_17,germanwings,non-rumour
user_73,user_74,2023-01-02 04:50:00,thread_17,ottawashooting,rumour
user_74,user_75,2023-01-02 05:00:00,thread_17,sydneysiege,non-rumour
user_75,user_76,2023-01-02 05:10:00,thread_17,charliehebdo,rumour
user_76,user_77,2023-01-02 05:20:00,thread_17,ferguson,non-rumour
user_77,user_78,2023-01-02 05:30:00,thread_17,germanwings,rumour
user_78,user_79,2023-01-02 05:40:00,thread_17,ottawashooting,non-rumour
user_79,user_80,2023-01-02 05:50:00,thread_17,sydneysiege,rumour
user_80,user_81,2023-01-02 06:00:00,thread_18,charliehebdo,non-rumour
user_81,user_82,2023-01-02 06:10:00,thread_18,ferguson,rumour
user_82,user_83,2023-01-02 06:20:00,thread_18,germanwings,non-rumour
user_83,user_84,2023-01-02 06:30:00,thread_18,ottawashooting,rumour
user_84,user_85,2023-01-02 06:40:00,thread_18,sydneysiege,non-rumour
user_85,user_86,2023-01-02 06:50:00,thread_18,charliehebdo,rumour
user_86,user_87,2023-01-02 07:00:00,thread_18,ferguson,non-rumour
user_87,user_88,2023-01-02 07:10:00,thread_18,germanwings,rumour
user_88,user_89,2023-01-02 07:20:00,thread_18,ottawashooting,non-rumour
user_89,user_90,2023-01-02 07:30:00,thread_18,sydneysiege,rumour
user_90,user_91,2023-01-02 07:40:00,thread_19,charliehebdo,non-rumour
user_91,user_92,2023-01-02 07:50:00,thread_19,ferguson,rumour
user_92,user_93,2023-01-02 08:00:00,thread_19,germanwings,non-rumour
user_93,user_94,2023-01-02 08:10:00,thread_19,ottawashooting,rumour
user_94,user_95,2023-01-02 08:20:00,thread_19,sydneysiege,non-rumour
user_95,user_96,2023-01-02 08:30:00,thread_19,charliehebdo,rumour
user_96,user_97,2023-01-02 08:40:00,thread_19,ferguson,non-rumour
user_97,user_98,2023-01-02 08:50:00,thread_19,germanwings,rumour
user_98,user_99,2023-01-02 09:00:00,thread_19,ottawashooting,non-rumour
user_99,user_0,2023-01-02 09:10:00,thread_19,sydneysiege,rumour
user_0,user_1,2023-01-02 09:20:00,thread_20,charliehebdo,non-rumour
user_1,user_2,2023-01-02 09:30:00,thread_20,ferguson,rumour
user_2,user_3,2023-01-02 09:40:00,thread_20,germanwings,non-rumour
user_3,user_4,2023-01-02 09:50:00,thread_20,ottawashooting,rumour
user_4,user_5,2023-01-02 10:00:00,thread_20,sydneysiege,non-rumour
user_5,user_6,2023-01-02 10:10:00,thread_20,charliehebdo,rumour
user_6,user_7,2023-01-02 10:20:00,thread_20,ferguson,non-rumour
user_7,user_8,2023-01-02 10:30:00,thread_20,germanwings,rumour
user_8,user_9,2023-01-02 10:40:00,thread_20,ottawashooting,non-rumour
user_9,user_10,2023-01-02 10:50:00,thread_20,sydneysiege,rumour
user_10,user_11,2023-01-02 11:00:00,thread_21,charliehebdo,non-rumour
user_11,user_12,2023-01-02 11:10:00,thread_21,ferguson,rumour
user_12,user_13,2023-01-02 11:20:00,thread_21,germanwings,non-rumour
user_13,user_14,2023-01-02 11:30:00,thread_21,ottawashooting,rumour
user_14,user_15,2023-01-02 11:40:00,thread_21,sydneysiege,non-rumour
user_15,user_16,2023-01-02 11:50:00,thread_21,charliehebdo,rumour
user_16,user_17,2023-01-02 12:00:00,thread_21,ferguson,non-rumour
user_17,user_18,2023-01-02 12:10:00,thread_21,germanwings,rumour
user_18,user_19,2023-01-02 12:20:00,thread_21,ottawashooting,non-rumour
user_19,user_20,2023-01-02 12:30:00,thread_21,sydneysiege,rumour
user_20,user_21,2023-01-02 12:40:00,thread_22,charliehebdo,non-rumour
user_21,user_22,2023-01-02 12:50:00,thread_22,ferguson,rumour
user_22,user_23,2023-01-02 13:00:00,thread_22,germanwings,non-rumour
user_23,user_24,2023-01-02 13:10:00,thread_22,ottawashooting,rumour
user_24,user_25,2023-01-02 13:20:00,thread_22,sydneysiege,non-rumour
user_25,user_26,2023-01-02 13:30:00,thread_22,charliehebdo,rumour
user_26,user_27,2023-01-02 13:40:00,thread_22,ferguson,non-rumour
user_27,user_28,2023-01-02 13:50:00,thread_22,germanwings,rumour
user_28,user_29,2023-01-02 14:00:00,thread_22,ottawashooting,non-rumour
user_29,user_30,2023-01-02 14:10:00,thread_22,sydneysiege,rumour
user_30,user_31,2023-01-02 14:20:00,thread_23,charliehebdo,non-rumour
user_31,user_32,2023-01-02 14:30:00,thread_23,ferguson,rumour
user_32,user_33,2023-01-02 14:40:00,thread_23,germanwings,non-rumour
user_33,user_34,2023-01-02 14:50:00,thread_23,ottawashooting,rumour
user_34,user_35,2023-01-02 15:00:00,thread_23,sydneysiege,non-rumour
user_35,user_36,2023-01-02 15:10:00,thread_23,charliehebdo,rumour
user_36,user_37,2023-01-02 15:20:00,thread_23,ferguson,non-rumour
user_37,user_38,2023-01-02 15:30:00,thread_23,germanwings,rumour
user_38,user_39,2023-01-02 15:40:00,thread_23,ottawashooting,non-rumour
user_39,user_40,2023-01-02 15:50:00,thread_23,sydneysiege,rumour
user_40,user_41,2023-01-02 16:00:00,thread_24,charliehebdo,non-rumour
user_41,user_42,2023-01-02 16:10:00,thread_24,ferguson,rumour
user_42,user_43,2023-01-02 16:20:00,thread_24,germanwings,non-rumour
user_43,user_44,2023-01-02 16:30:00,thread_24,ottawashooting,rumour
user_44,user_45,2023-01-02 16:40:00,thread_24,sydneysiege,non-rumour
user_45,user_46,2023-01-02 16:50:00,thread_24,charliehebdo,rumour
user_46,user_47,2023-01-02 17:00:00,thread_24,ferguson,non-rumour
user_47,user_48,2023-01-02 17:10:00,thread_24,germanwings,rumour
user_48,user_49,2023-01-02 17:20:00,thread_24,ottawashooting,non-rumour
user_49,user_50,2023-01-02 17:30:00,thread_24,sydneysiege,rumour
