source_id,target_id,timestamp,thread_id,event,label,window_id
user_51,user_52,2023-01-02 17:50:00,thread_25,ferguson,rumour,167
user_52,user_53,2023-01-02 18:00:00,thread_25,germanwings,non-rumour,168
user_53,user_54,2023-01-02 18:10:00,thread_25,ottawashooting,rumour,168
user_54,user_55,2023-01-02 18:20:00,thread_25,sydneysiege,non-rumour,169
user_55,user_56,2023-01-02 18:30:00,thread_25,charliehebdo,rumour,170
user_56,user_57,2023-01-02 18:40:00,thread_25,ferguson,non-rumour,170
user_57,user_58,2023-01-02 18:50:00,thread_25,germanwings,rumour,171
user_58,user_59,2023-01-02 19:00:00,thread_25,ottawashooting,non-rumour,172
user_59,user_60,2023-01-02 19:10:00,thread_25,sydneysiege,rumour,172
user_60,user_61,2023-01-02 19:20:00,thread_26,charliehebdo,non-rumour,173
user_61,user_62,2023-01-02 19:30:00,thread_26,ferguson,rumour,174
user_62,user_63,2023-01-02 19:40:00,thread_26,germanwings,non-rumour,174
user_63,user_64,2023-01-02 19:50:00,thread_26,ottawashooting,rumour,175
user_64,user_65,2023-01-02 20:00:00,thread_26,sydneysiege,non-rumour,176
user_65,user_66,2023-01-02 20:10:00,thread_26,charliehebdo,rumour,176
user_66,user_67,2023-01-02 20:20:00,thread_26,ferguson,non-rumour,177
user_67,user_68,2023-01-02 20:30:00,thread_26,germanwings,rumour,178
user_68,user_69,2023-01-02 20:40:00,thread_26,ottawashooting,non-rumour,178
user_69,user_70,2023-01-02 20:50:00,thread_26,sydneysiege,rumour,179
user_70,user_71,2023-01-02 21:00:00,thread_27,charliehebdo,non-rumour,180
user_71,user_72,2023-01-02 21:10:00,thread_27,ferguson,rumour,180
user_72,user_73,2023-01-02 21:20:00,thread_27,germanwings,non-rumour,181
user_73,user_74,2023-01-02 21:30:00,thread_27,ottawashooting,rumour,182
user_74,user_75,2023-01-02 21:40:00,thread_27,sydneysiege,non-rumour,182
user_75,user_76,2023-01-02 21:50:00,thread_27,charliehebdo,rumour,183
user_76,user_77,2023-01-02 22:00:00,thread_27,ferguson,non-rumour,184
user_77,user_78,2023-01-02 22:10:00,thread_27,germanwings,rumour,184
user_78,user_79,2023-01-02 22:20:00,thread_27,ottawashooting,non-rumour,185
user_79,user_80,2023-01-02 22:30:00,thread_27,sydneysiege,rumour,186
user_80,user_81,2023-01-02 22:40:00,thread_28,charliehebdo,non-rumour,186
user_81,user_82,2023-01-02 22:50:00,thread_28,ferguson,rumour,187
user_82,user_83,2023-01-02 23:00:00,thread_28,germanwings,non-rumour,188
user_83,user_84,2023-01-02 23:10:00,thread_28,ottawashooting,rumour,188
user_84,user_85,2023-01-02 23:20:00,thread_28,sydneysiege,non-rumour,189
user_85,user_86,2023-01-02 23:30:00,thread_28,charliehebdo,rumour,190
user_86,user_87,2023-01-02 23:40:00,thread_28,ferguson,non-rumour,190
user_87,user_88,2023-01-02 23:50:00,thread_28,germanwings,rumour,191
user_88,user_89,2023-01-03 00:00:00,thread_28,ottawashooting,non-rumour,192
user_89,user_90,2023-01-03 00:10:00,thread_28,sydneysiege,rumour,192
user_90,user_91,2023-01-03 00:20:00,thread_29,charliehebdo,non-rumour,193
user_91,user_92,2023-01-03 00:30:00,thread_29,ferguson,rumour,194
user_92,user_93,2023-01-03 00:40:00,thread_29,germanwings,non-rumour,194
user_93,user_94,2023-01-03 00:50:00,thread_29,ottawashooting,rumour,195
user_94,user_95,2023-01-03 01:00:00,thread_29,sydneysiege,non-rumour,196
user_95,user_96,2023-01-03 01:10:00,thread_29,charliehebdo,rumour,196
user_96,user_97,2023-01-03 01:20:00,thread_29,ferguson,non-rumour,197
user_97,user_98,2023-01-03 01:30:00,thread_29,germanwings,rumour,198
user_98,user_99,2023-01-03 01:40:00,thread_29,ottawashooting,non-rumour,198
user_99,user_0,2023-01-03 01:50:00,thread_29,sydneysiege,rumour,199
user_0,user_1,2023-01-03 02:00:00,thread_30,charliehebdo,non-rumour,200
user_1,user_2,2023-01-03 02:10:00,thread_30,ferguson,rumour,200
user_2,user_3,2023-01-03 02:20:00,thread_30,germanwings,non-rumour,201
user_3,user_4,2023-01-03 02:30:00,thread_30,ottawashooting,rumour,202
user_4,user_5,2023-01-03 02:40:00,thread_30,sydneysiege,non-rumour,202
user_5,user_6,2023-01-03 02:50:00,thread_30,charliehebdo,rumour,203
user_6,user_7,2023-01-03 03:00:00,thread_30,ferguson,non-rumour,204
user_7,user_8,2023-01-03 03:10:00,thread_30,germanwings,rumour,204
user_8,user_9,2023-01-03 03:20:00,thread_30,ottawashooting,non-rumour,205
user_9,user_10,2023-01-03 03:30:00,thread_30,sydneysiege,rumour,206
user_10,user_11,2023-01-03 03:40:00,thread_31,charliehebdo,non-rumour,206
user_11,user_12,2023-01-03 03:50:00,thread_31,ferguson,rumour,207
user_12,user_13,2023-01-03 04:00:00,thread_31,germanwings,non-rumour,208
user_13,user_14,2023-01-03 04:10:00,thread_31,ottawashooting,rumour,208
user_14,user_15,2023-01-03 04:20:00,thread_31,sydneysiege,non-rumour,209
user_15,user_16,2023-01-03 04:30:00,thread_31,charliehebdo,rumour,210
user_16,user_17,2023-01-03 04:40:00,thread_31,ferguson,non-rumour,210
user_17,user_18,2023-01-03 04:50:00,thread_31,germanwings,rumour,211
user_18,user_19,2023-01-03 05:00:00,thread_31,ottawashooting,non-rumour,212
user_19,user_20,2023-01-03 05:10:00,thread_31,sydneysiege,rumour,212
user_20,user_21,2023-01-03 05:20:00,thread_32,charliehebdo,non-rumour,213
user_21,user_22,2023-01-03 05:30:00,thread_32,ferguson,rumour,214
user_22,user_23,2023-01-03 05:40:00,thread_32,germanwings,non-rumour,214
user_23,user_24,2023-01-03 05:50:00,thread_32,ottawashooting,rumour,215
user_24,user_25,2023-01-03 06:00:00,thread_32,sydneysiege,non-rumour,216
user_25,user_26,2023-01-03 06:10:00,thread_32,charliehebdo,rumour,216
user_26,user_27,2023-01-03 06:20:00,thread_32,ferguson,non-rumour,217
user_27,user_28,2023-01-03 06:30:00,thread_32,germanwings,rumour,218
user_28,user_29,2023-01-03 06:40:00,thread_32,ottawashooting,non-rumour,218
user_29,user_30,2023-01-03 06:50:00,thread_32,sydneysiege,rumour,219
user_30,user_31,2023-01-03 07:00:00,thread_33,charliehebdo,non-rumour,220
user_31,user_32,2023-01-03 07:10:00,thread_33,ferguson,rumour,220
user_32,user_33,2023-01-03 07:20:00,thread_33,germanwings,non-rumour,221
user_33,user_34,2023-01-03 07:30:00,thread_33,ottawashooting,rumour,222
user_34,user_35,2023-01-03 07:40:00,thread_33,sydneysiege,non-rumour,222
user_35,user_36,2023-01-03 07:50:00,thread_33,charliehebdo,rumour,223
user_36,user_37,2023-01-03 08:00:00,thread_33,ferguson,non-rumour,224
user_37,user_38,2023-01-03 08:10:00,thread_33,germanwings,rumour,224
user_38,user_39,2023-01-03 08:20:00,thread_33,ottawashooting,non-rumour,225
user_39,user_40,2023-01-03 08:30:00,thread_33,sydneysiege,rumour,226
user_40,user_41,2023-01-03 08:40:00,thread_34,charliehebdo,non-rumour,226
user_41,user_42,2023-01-03 08:50:00,thread_34,ferguson,rumour,227
user_42,user_43,2023-01-03 09:00:00,thread_34,germanwings,non-rumour,228
user_43,user_44,2023-01-03 09:10:00,thread_34,ottawashooting,rumour,228
user_44,user_45,2023-01-03 09:20:00,thread_34,sydneysiege,non-rumour,229
user_45,user_46,2023-01-03 09:30:00,thread_34,charliehebdo,rumour,230
user_46,user_47,2023-01-03 09:40:00,thread_34,ferguson,non-rumour,230
user_47,user_48,2023-01-03 09:50:00,thread_34,germanwings,rumour,231
user_48,user_49,2023-01-03 10:00:00,thread_34,ottawashooting,non-rumour,232
user_49,user_50,2023-01-03 10:10:00,thread_34,sydneysiege,rumour,232
user_50,user_51,2023-01-03 10:20:00,thread_35,charliehebdo,non-rumour,233
user_51,user_52,2023-01-03 10:30:00,thread_35,ferguson,rumour,234
user_52,user_53,2023-01-03 10:40:00,thread_35,germanwings,non-rumour,234
user_53,user_54,2023-01-03 10:50:00,thread_35,ottawashooting,rumour,235
user_54,user_55,2023-01-03 11:00:00,thread_35,sydneysiege,non-rumour,236
user_55,user_56,2023-01-03 11:10:00,thread_35,charliehebdo,rumour,236
user_56,user_57,2023-01-03 11:20:00,thread_35,ferguson,non-rumour,237
user_57,user_58,2023-01-03 11:30:00,thread_35,germanwings,rumour,238
user_58,user_59,2023-01-03 11:40:00,thread_35,ottawashooting,non-rumour,238
user_59,user_60,2023-01-03 11:50:00,thread_35,sydneysiege,rumour,239
user_60,user_61,2023-01-03 12:00:00,thread_36,charliehebdo,non-rumour,240
user_61,user_62,2023-01-03 12:10:00,thread_36,ferguson,rumour,240
user_62,user_63,2023-01-03 12:20:00,thread_36,germanwings,non-rumour,241
user_63,user_64,2023-01-03 12:30:00,thread_36,ottawashooting,rumour,242
user_64,user_65,2023-01-03 12:40:00,thread_36,sydneysiege,non-rumour,242
user_65,user_66,2023-01-03 12:50:00,thread_36,charliehebdo,rumour,243
user_66,user_67,2023-01-03 13:00:00,thread_36,ferguson,non-rumour,244
user_67,user_68,2023-01-03 13:10:00,thread_36,germanwings,rumour,244
user_68,user_69,2023-01-03 13:20:00,thread_36,ottawashooting,non-rumour,245
user_69,user_70,2023-01-03 13:30:00,thread_36,sydneysiege,rumour,246
user_70,user_71,2023-01-03 13:40:00,thread_37,charliehebdo,non-rumour,246
user_71,user_72,2023-01-03 13:50:00,thread_37,ferguson,rumour,247
user_72,user_73,2023-01-03 14:00:00,thread_37,germanwings,non-rumour,248
user_73,user_74,2023-01-03 14:10:00,thread_37,ottawashooting,rumour,248
user_74,user_75,2023-01-03 14:20:00,thread_37,sydneysiege,non-rumour,249
user_75,user_76,2023-01-03 14:30:00,thread_37,charliehebdo,rumour,250
user_76,user_77,2023-01-03 14:40:00,thread_37,ferguson,non-rumour,250
user_77,user_78,2023-01-03 14:50:00,thread_37,germanwings,rumour,251
user_78,user_79,2023-01-03 15:00:00,thread_37,ottawashooting,non-rumour,252
user_79,user_80,2023-01-03 15:10:00,thread_37,sydneysiege,rumour,252
user_80,user_81,2023-01-03 15:20:00,thread_38,charliehebdo,non-rumour,253
user_81,user_82,2023-01-03 15:30:00,thread_38,ferguson,rumour,254
user_82,user_83,2023-01-03 15:40:00,thread_38,germanwings,non-rumour,254
user_83,user_84,2023-01-03 15:50:00,thread_38,ottawashooting,rumour,255
user_84,user_85,2023-01-03 16:00:00,thread_38,sydneysiege,non-rumour,256
user_85,user_86,2023-01-03 16:10:00,thread_38,charliehebdo,rumour,256
user_86,user_87,2023-01-03 16:20:00,thread_38,ferguson,non-rumour,257
user_87,user_88,2023-01-03 16:30:00,thread_38,germanwings,rumour,258
user_88,user_89,2023-01-03 16:40:00,thread_38,ottawashooting,non-rumour,258
user_89,user_90,2023-01-03 16:50:00,thread_38,sydneysiege,rumour,259
user_90,user_91,2023-01-03 17:00:00,thread_39,charliehebdo,non-rumour,260
user_91,user_92,2023-01-03 17:10:00,thread_39,ferguson,rumour,260
user_92,user_93,2023-01-03 17:20:00,thread_39,germanwings,non-rumour,261
user_93,user_94,2023-01-03 17:30:00,thread_39,ottawashooting,rumour,262
user_94,user_95,2023-01-03 17:40:00,thread_39,sydneysiege,non-rumour,262
user_95,user_96,2023-01-03 17:50:00,thread_39,charliehebdo,rumour,263
user_96,user_97,2023-01-03 18:00:00,thread_39,ferguson,non-rumour,264
user_97,user_98,2023-01-03 18:10:00,thread_39,germanwings,rumour,264
user_98,user_99,2023-01-03 18:20:00,thread_39,ottawashooting,non-rumour,265
user_99,user_0,2023-01-03 18:30:00,thread_39,sydneysiege,rumour,266
user_0,user_1,2023-01-03 18:40:00,thread_40,charliehebdo,non-rumour,266
user_1,user_2,2023-01-03 18:50:00,thread_40,ferguson,rumour,267
user_2,user_3,2023-01-03 19:00:00,thread_40,germanwings,non-rumour,268
user_3,user_4,2023-01-03 19:10:00,thread_40,ottawashooting,rumour,268
user_4,user_5,2023-01-03 19:20:00,thread_40,sydneysiege,non-rumour,269
user_5,user_6,2023-01-03 19:30:00,thread_40,charliehebdo,rumour,270
user_6,user_7,2023-01-03 19:40:00,thread_40,ferguson,non-rumour,270
user_7,user_8,2023-01-03 19:50:00,thread_40,germanwings,rumour,271
user_8,user_9,2023-01-03 20:00:00,thread_40,ottawashooting,non-rumour,272
user_9,user_10,2023-01-03 20:10:00,thread_40,sydneysiege,rumour,272
user_10,user_11,2023-01-03 20:20:00,thread_41,charliehebdo,non-rumour,273
user_11,user_12,2023-01-03 20:30:00,thread_41,ferguson,rumour,274
user_12,user_13,2023-01-03 20:40:00,thread_41,germanwings,non-rumour,274
user_13,user_14,2023-01-03 20:50:00,thread_41,ottawashooting,rumour,275
user_14,user_15,2023-01-03 21:00:00,thread_41,sydneysiege,non-rumour,276
user_15,user_16,2023-01-03 21:10:00,thread_41,charliehebdo,rumour,276
user_16,user_17,2023-01-03 21:20:00,thread_41,ferguson,non-rumour,277
user_17,user_18,2023-01-03 21:30:00,thread_41,germanwings,rumour,278
user_18,user_19,2023-01-03 21:40:00,thread_41,ottawashooting,non-rumour,278
user_19,user_20,2023-01-03 21:50:00,thread_41,sydneysiege,rumour,279
user_20,user_21,2023-01-03 22:00:00,thread_42,charliehebdo,non-rumour,280
user_21,user_22,2023-01-03 22:10:00,thread_42,ferguson,rumour,280
user_22,user_23,2023-01-03 22:20:00,thread_42,germanwings,non-rumour,281
user_23,user_24,2023-01-03 22:30:00,thread_42,ottawashooting,rumour,282
user_24,user_25,2023-01-03 22:40:00,thread_42,sydneysiege,non-rumour,282
user_25,user_26,2023-01-03 22:50:00,thread_42,charliehebdo,rumour,283
user_26,user_27,2023-01-03 23:00:00,thread_42,ferguson,non-rumour,284
user_27,user_28,2023-01-03 23:10:00,thread_42,germanwings,rumour,284
user_28,user_29,2023-01-03 23:20:00,thread_42,ottawashooting,non-rumour,285
user_29,user_30,2023-01-03 23:30:00,thread_42,sydneysiege,rumour,286
user_30,user_31,2023-01-03 23:40:00,thread_43,charliehebdo,non-rumour,286
user_31,user_32,2023-01-03 23:50:00,thread_43,ferguson,rumour,287
user_32,user_33,2023-01-04 00:00:00,thread_43,germanwings,non-rumour,288
user_33,user_34,2023-01-04 00:10:00,thread_43,ottawashooting,rumour,288
user_34,user_35,2023-01-04 00:20:00,thread_43,sydneysiege,non-rumour,289
user_35,user_36,2023-01-04 00:30:00,thread_43,charliehebdo,rumour,290
user_36,user_37,2023-01-04 00:40:00,thread_43,ferguson,non-rumour,290
user_37,user_38,2023-01-04 00:50:00,thread_43,germanwings,rumour,291
user_38,user_39,2023-01-04 01:00:00,thread_43,ottawashooting,non-rumour,292
user_39,user_40,2023-01-04 01:10:00,thread_43,sydneysiege,rumour,292
user_40,user_41,2023-01-04 01:20:00,thread_44,charliehebdo,non-rumour,293
user_41,user_42,2023-01-04 01:30:00,thread_44,ferguson,rumour,294
user_42,user_43,2023-01-04 01:40:00,thread_44,germanwings,non-rumour,294
user_43,user_44,2023-01-04 01:50:00,thread_44,ottawashooting,rumour,295
user_44,user_45,2023-01-04 02:00:00,thread_44,sydneysiege,non-rumour,296
user_45,user_46,2023-01-04 02:10:00,thread_44,charliehebdo,rumour,296
user_46,user_47,2023-01-04 02:20:00,thread_44,ferguson,non-rumour,297
user_47,user_48,2023-01-04 02:30:00,thread_44,germanwings,rumour,298
user_48,user_49,2023-01-04 02:40:00,thread_44,ottawashooting,non-rumour,298
user_49,user_50,2023-01-04 02:50:00,thread_44,sydneysiege,rumour,299
user_50,user_51,2023-01-04 03:00:00,thread_45,charliehebdo,non-rumour,300
user_51,user_52,2023-01-04 03:10:00,thread_45,ferguson,rumour,300
user_52,user_53,2023-01-04 03:20:00,thread_45,germanwings,non-rumour,301
user_53,user_54,2023-01-04 03:30:00,thread_45,ottawashooting,rumour,302
user_54,user_55,2023-01-04 03:40:00,thread_45,sydneysiege,non-rumour,302
user_55,user_56,2023-01-04 03:50:00,thread_45,charliehebdo,rumour,303
user_56,user_57,2023-01-04 04:00:00,thread_45,ferguson,non-rumour,304
user_57,user_58,2023-01-04 04:10:00,thread_45,germanwings,rumour,304
user_58,user_59,2023-01-04 04:20:00,thread_45,ottawashooting,non-rumour,305
user_59,user_60,2023-01-04 04:30:00,thread_45,sydneysiege,rumour,306
user_60,user_61,2023-01-04 04:40:00,thread_46,charliehebdo,non-rumour,306
user_61,user_62,2023-01-04 04:50:00,thread_46,ferguson,rumour,307
user_62,user_63,2023-01-04 05:00:00,thread_46,germanwings,non-rumour,308
user_63,user_64,2023-01-04 05:10:00,thread_46,ottawashooting,rumour,308
user_64,user_65,2023-01-04 05:20:00,thread_46,sydneysiege,non-rumour,309
user_65,user_66,2023-01-04 05:30:00,thread_46,charliehebdo,rumour,310
user_66,user_67,2023-01-04 05:40:00,thread_46,ferguson,non-rumour,310
user_67,user_68,2023-01-04 05:50:00,thread_46,germanwings,rumour,311
user_68,user_69,2023-01-04 06:00:00,thread_46,ottawashooting,non-rumour,312
user_69,user_70,2023-01-04 06:10:00,thread_46,sydneysiege,rumour,312
user_70,user_71,2023-01-04 06:20:00,thread_47,charliehebdo,non-rumour,313
user_71,user_72,2023-01-04 06:30:00,thread_47,ferguson,rumour,314
user_72,user_73,2023-01-04 06:40:00,thread_47,germanwings,non-rumour,314
user_73,user_74,2023-01-04 06:50:00,thread_47,ottawashooting,rumour,315
user_74,user_75,2023-01-04 07:00:00,thread_47,sydneysiege,non-rumour,316
user_75,user_76,2023-01-04 07:10:00,thread_47,charliehebdo,rumour,316
user_76,user_77,2023-01-04 07:20:00,thread_47,ferguson,non-rumour,317
user_77,user_78,2023-01-04 07:30:00,thread_47,germanwings,rumour,318
user_78,user_79,2023-01-04 07:40:00,thread_47,ottawashooting,non-rumour,318
user_79,user_80,2023-01-04 07:50:00,thread_47,sydneysiege,rumour,319
user_80,user_81,2023-01-04 08:00:00,thread_48,charliehebdo,non-rumour,320
user_81,user_82,2023-01-04 08:10:00,thread_48,ferguson,rumour,320
user_82,user_83,2023-01-04 08:20:00,thread_48,germanwings,non-rumour,321
user_83,user_84,2023-01-04 08:30:00,thread_48,ottawashooting,rumour,322
user_84,user_85,2023-01-04 08:40:00,thread_48,sydneysiege,non-rumour,322
user_85,user_86,2023-01-04 08:50:00,thread_48,charliehebdo,rumour,323
user_86,user_87,2023-01-04 09:00:00,thread_48,ferguson,non-rumour,324
user_87,user_88,2023-01-04 09:10:00,thread_48,germanwings,rumour,324
user_88,user_89,2023-01-04 09:20:00,thread_48,ottawashooting,non-rumour,325
user_89,user_90,2023-01-04 09:30:00,thread_48,sydneysiege,rumour,326
user_90,user_91,2023-01-04 09:40:00,thread_49,charliehebdo,non-rumour,326
user_91,user_92,2023-01-04 09:50:00,thread_49,ferguson,rumour,327
user_92,user_93,2023-01-04 10:00:00,thread_49,germanwings,non-rumour,328
user_93,user_94,2023-01-04 10:10:00,thread_49,ottawashooting,rumour,328
user_94,user_95,2023-01-04 10:20:00,thread_49,sydneysiege,non-rumour,329
user_95,user_96,2023-01-04 10:30:00,thread_49,charliehebdo,rumour,330
user_96,user_97,2023-01-04 10:40:00,thread_49,ferguson,non-rumour,330
user_97,user_98,2023-01-04 10:50:00,thread_49,germanwings,rumour,331
user_98,user_99,2023-01-04 11:00:00,thread_49,ottawashooting,non-rumour,332
user_99,user_0,2023-01-04 11:10:00,thread_49,sydneysiege,rumour,332
