user_id,community_id,event,feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15
user_0,0,charliehebdo,0.0,0.1,0.2,0.30000000000000004,0.4,0.5,0.6000000000000001,0.7000000000000001,0.8,0.9,0.0,0.1,0.2,0.30000000000000004,0.4,0.5
user_1,1,ferguson,0.1,0.2,0.30000000000000004,0.4,0.5,0.6000000000000001,0.7000000000000001,0.8,0.9,0.0,0.1,0.2,0.30000000000000004,0.4,0.5,0.6000000000000001
user_2,0,germanwings,0.2,0.30000000000000004,0.4,0.5,0.6000000000000001,0.7000000000000001,0.8,0.9,0.0,0.1,0.2,0.30000000000000004,0.4,0.5,0.6000000000000001,0.7000000000000001
user_3,1,ottawashooting,0.30000000000000004,0.4,0.5,0.6000000000000001,0.7000000000000001,0.8,0.9,0.0,0.1,0.2,0.30000000000000004,0.4,0.5,0.6000000000000001,0.7000000000000001,0.8
user_4,0,sydneysiege,0.4,0.5,0.6000000000000001,0.7000000000000001,0.8,0.9,0.0,0.1,0.2,0.30000000000000004,0.4,0.5,0.6000000000000001,0.7000000000000001,0.8,0.9
user_5,1,charliehebdo,0.5,0.6000000000000001,0.7000000000000001,0.8,0.9,0.0,0.1,0.2,0.30000000000000004,0.4,0.5,0.6000000000000001,0.7000000000000001,0.8,0.9,0.0
user_6,0,ferguson,0.6000000000000001,0.7000000000000001,0.8,0.9,0.0,0.1,0.2,0.30000000000000004,0.4,0.5,0.6000000000000001,0.7000000000000001,0.8,0.9,0.0,0.1
user_7,1,germanwings,0.7000000000000001,0.8,0.9,0.0,0.1,0.2,0.30000000000000004,0.4,0.5,0.6000000000000001,0.7000000000000001,0.8,0.9,0.0,0.1,0.2
user_8,0,ottawashooting,0.8,0.9,0.0,0.1,0.2,0.30000000000000004,0.4,0.5,0.6000000000000001,0.7000000000000001,0.8,0.9,0.0,0.1,0.2,0.30000000000000004
user_9,1,sydneysiege,0.9,0.0,0.1,0.2,0.30000000000000004,0.4,0.5,0.6000000000000001,0.7000000000000001,0.8,0.9,0.0,0.1,0.2,0.30000000000000004,0.4
user_10,0,charliehebdo,0.0,0.1,0.2,0.30000000000000004,0.4,0.5,0.6000000000000001,0.7000000000000001,0.8,0.9,0.0,0.1,0.2,0.30000000000000004,0.4,0.5
user_11,1,ferguson,0.1,0.2,0.30000000000000004,0.4,0.5,0.6000000000000001,0.7000000000000001,0.8,0.9,0.0,0.1,0.2,0.30000000000000004,0.4,0.5,0.6000000000000001
user_12,0,germanwings,0.2,0.30000000000000004,0.4,0.5,0.6000000000000001,0.7000000000000001,0.8,0.9,0.0,0.1,0.2,0.30000000000000004,0.4,0.5,0.6000000000000001,0.7000000000000001
user_13,1,ottawashooting,0.30000000000000004,0.4,0.5,0.6000000000000001,0.7000000000000001,0.8,0.9,0.0,0.1,0.2,0.30000000000000004,0.4,0.5,0.6000000000000001,0.7000000000000001,0.8
user_14,0,sydneysiege,0.4,0.5,0.6000000000000001,0.7000000000000001,0.8,0.9,0.0,0.1,0.2,0.30000000000000004,0.4,0.5,0.6000000000000001,0.7000000000000001,0.8,0.9
user_15,1,charliehebdo,0.5,0.6000000000000001,0.7000000000000001,0.8,0.9,0.0,0.1,0.2,0.30000000000000004,0.4,0.5,0.6000000000000001,0.7000000000000001,0.8,0.9,0.0
user_16,0,ferguson,0.6000000000000001,0.7000000000000001,0.8,0.9,0.0,0.1,0.2,0.30000000000000004,0.4,0.5,0.6000000000000001,0.7000000000000001,0.8,0.9,0.0,0.1
user_17,1,germanwings,0.7000000000000001,0.8,0.9,0.0,0.1,0.2,0.30000000000000004,0.4,0.5,0.6000000000000001,0.7000000000000001,0.8,0.9,0.0,0.1,0.2
user_18,0,ottawashooting,0.8,0.9,0.0,0.1,0.2,0.30000000000000004,0.4,0.5,0.6000000000000001,0.7000000000000001,0.8,0.9,0.0,0.1,0.2,0.30000000000000004
user_19,1,sydneysiege,0.9,0.0,0.1,0.2,0.30000000000000004,0.4,0.5,0.6000000000000001,0.7000000000000001,0.8,0.9,0.0,0.1,0.2,0.30000000000000004,0.4
user_20,0,charliehebdo,0.0,0.1,0.2,0.30000000000000004,0.4,0.5,0.6000000000000001,0.7000000000000001,0.8,0.9,0.0,0.1,0.2,0.30000000000000004,0.4,0.5
user_21,1,ferguson,0.1,0.2,0.30000000000000004,0.4,0.5,0.6000000000000001,0.7000000000000001,0.8,0.9,0.0,0.1,0.2,0.30000000000000004,0.4,0.5,0.6000000000000001
user_22,0,germanwings,0.2,0.30000000000000004,0.4,0.5,0.6000000000000001,0.7000000000000001,0.8,0.9,0.0,0.1,0.2,0.30000000000000004,0.4,0.5,0.6000000000000001,0.7000000000000001
user_23,1,ottawashooting,0.30000000000000004,0.4,0.5,0.6000000000000001,0.7000000000000001,0.8,0.9,0.0,0.1,0.2,0.30000000000000004,0.4,0.5,0.6000000000000001,0.7000000000000001,0.8
user_24,0,sydneysiege,0.4,0.5,0.6000000000000001,0.7000000000000001,0.8,0.9,0.0,0.1,0.2,0.30000000000000004,0.4,0.5,0.6000000000000001,0.7000000000000001,0.8,0.9
user_25,1,charliehebdo,0.5,0.6000000000000001,0.7000000000000001,0.8,0.9,0.0,0.1,0.2,0.30000000000000004,0.4,0.5,0.6000000000000001,0.7000000000000001,0.8,0.9,0.0
user_26,0,ferguson,0.6000000000000001,0.7000000000000001,0.8,0.9,0.0,0.1,0.2,0.30000000000000004,0.4,0.5,0.6000000000000001,0.7000000000000001,0.8,0.9,0.0,0.1
user_27,1,germanwings,0.7000000000000001,0.8,0.9,0.0,0.1,0.2,0.30000000000000004,0.4,0.5,0.6000000000000001,0.7000000000000001,0.8,0.9,0.0,0.1,0.2
user_28,0,ottawashooting,0.8,0.9,0.0,0.1,0.2,0.30000000000000004,0.4,0.5,0.6000000000000001,0.7000000000000001,0.8,0.9,0.0,0.1,0.2,0.30000000000000004
user_29,1,sydneysiege,0.9,0.0,0.1,0.2,0.30000000000000004,0.4,0.5,0.6000000000000001,0.7000000000000001,0.8,0.9,0.0,0.1,0.2,0.30000000000000004,0.4
user_30,0,charliehebdo,0.0,0.1,0.2,0.30000000000000004,0.4,0.5,0.6000000000000001,0.7000000000000001,0.8,0.9,0.0,0.1,0.2,0.30000000000000004,0.4,0.5
user_31,1,ferguson,0.1,0.2,0.30000000000000004,0.4,0.5,0.6000000000000001,0.7000000000000001,0.8,0.9,0.0,0.1,0.2,0.30000000000000004,0.4,0.5,0.6000000000000001
user_32,0,germanwings,0.2,0.30000000000000004,0.4,0.5,0.6000000000000001,0.7000000000000001,0.8,0.9,0.0,0.1,0.2,0.30000000000000004,0.4,0.5,0.6000000000000001,0.7000000000000001
user_33,1,ottawashooting,0.30000000000000004,0.4,0.5,0.6000000000000001,0.7000000000000001,0.8,0.9,0.0,0.1,0.2,0.30000000000000004,0.4,0.5,0.6000000000000001,0.7000000000000001,0.8
user_34,0,sydneysiege,0.4,0.5,0.6000000000000001,0.7000000000000001,0.8,0.9,0.0,0.1,0.2,0.30000000000000004,0.4,0.5,0.6000000000000001,0.7000000000000001,0.8,0.9
user_35,1,charliehebdo,0.5,0.6000000000000001,0.7000000000000001,0.8,0.9,0.0,0.1,0.2,0.30000000000000004,0.4,0.5,0.6000000000000001,0.7000000000000001,0.8,0.9,0.0
user_36,0,ferguson,0.6000000000000001,0.7000000000000001,0.8,0.9,0.0,0.1,0.2,0.30000000000000004,0.4,0.5,0.6000000000000001,0.7000000000000001,0.8,0.9,0.0,0.1
user_37,1,germanwings,0.7000000000000001,0.8,0.9,0.0,0.1,0.2,0.30000000000000004,0.4,0.5,0.6000000000000001,0.7000000000000001,0.8,0.9,0.0,0.1,0.2
user_38,0,ottawashooting,0.8,0.9,0.0,0.1,0.2,0.30000000000000004,0.4,0.5,0.6000000000000001,0.7000000000000001,0.8,0.9,0.0,0.1,0.2,0.30000000000000004
user_39,1,sydneysiege,0.9,0.0,0.1,0.2,0.30000000000000004,0.4,0.5,0.6000000000000001,0.7000000000000001,0.8,0.9,0.0,0.1,0.2,0.30000000000000004,0.4
user_40,0,charliehebdo,0.0,0.1,0.2,0.30000000000000004,0.4,0.5,0.6000000000000001,0.7000000000000001,0.8,0.9,0.0,0.1,0.2,0.30000000000000004,0.4,0.5
user_41,1,ferguson,0.1,0.2,0.30000000000000004,0.4,0.5,0.6000000000000001,0.7000000000000001,0.8,0.9,0.0,0.1,0.2,0.30000000000000004,0.4,0.5,0.6000000000000001
user_42,0,germanwings,0.2,0.30000000000000004,0.4,0.5,0.6000000000000001,0.7000000000000001,0.8,0.9,0.0,0.1,0.2,0.30000000000000004,0.4,0.5,0.6000000000000001,0.7000000000000001
user_43,1,ottawashooting,0.30000000000000004,0.4,0.5,0.6000000000000001,0.7000000000000001,0.8,0.9,0.0,0.1,0.2,0.30000000000000004,0.4,0.5,0.6000000000000001,0.7000000000000001,0.8
user_44,0,sydneysiege,0.4,0.5,0.6000000000000001,0.7000000000000001,0.8,0.9,0.0,0.1,0.2,0.30000000000000004,0.4,0.5,0.6000000000000001,0.7000000000000001,0.8,0.9
user_45,1,charliehebdo,0.5,0.6000000000000001,0.7000000000000001,0.8,0.9,0.0,0.1,0.2,0.30000000000000004,0.4,0.5,0.6000000000000001,0.7000000000000001,0.8,0.9,0.0
user_46,0,ferguson,0.6000000000000001,0.7000000000000001,0.8,0.9,0.0,0.1,0.2,0.30000000000000004,0.4,0.5,0.6000000000000001,0.7000000000000001,0.8,0.9,0.0,0.1
user_47,1,germanwings,0.7000000000000001,0.8,0.9,0.0,0.1,0.2,0.30000000000000004,0.4,0.5,0.6000000000000001,0.7000000000000001,0.8,0.9,0.0,0.1,0.2
user_48,0,ottawashooting,0.8,0.9,0.0,0.1,0.2,0.30000000000000004,0.4,0.5,0.6000000000000001,0.7000000000000001,0.8,0.9,0.0,0.1,0.2,0.30000000000000004
user_49,1,sydneysiege,0.9,0.0,0.1,0.2,0.30000000000000004,0.4,0.5,0.6000000000000001,0.7000000000000001,0.8,0.9,0.0,0.1,0.2,0.30000000000000004,0.4
user_50,0,charliehebdo,0.0,0.1,0.2,0.30000000000000004,0.4,0.5,0.6000000000000001,0.7000000000000001,0.8,0.9,0.0,0.1,0.2,0.30000000000000004,0.4,0.5
user_51,1,ferguson,0.1,0.2,0.30000000000000004,0.4,0.5,0.6000000000000001,0.7000000000000001,0.8,0.9,0.0,0.1,0.2,0.30000000000000004,0.4,0.5,0.6000000000000001
user_52,0,germanwings,0.2,0.30000000000000004,0.4,0.5,0.6000000000000001,0.7000000000000001,0.8,0.9,0.0,0.1,0.2,0.30000000000000004,0.4,0.5,0.6000000000000001,0.7000000000000001
user_53,1,ottawashooting,0.30000000000000004,0.4,0.5,0.6000000000000001,0.7000000000000001,0.8,0.9,0.0,0.1,0.2,0.30000000000000004,0.4,0.5,0.6000000000000001,0.7000000000000001,0.8
user_54,0,sydneysiege,0.4,0.5,0.6000000000000001,0.7000000000000001,0.8,0.9,0.0,0.1,0.2,0.30000000000000004,0.4,0.5,0.6000000000000001,0.7000000000000001,0.8,0.9
user_55,1,charliehebdo,0.5,0.6000000000000001,0.7000000000000001,0.8,0.9,0.0,0.1,0.2,0.30000000000000004,0.4,0.5,0.6000000000000001,0.7000000000000001,0.8,0.9,0.0
user_56,0,ferguson,0.6000000000000001,0.7000000000000001,0.8,0.9,0.0,0.1,0.2,0.30000000000000004,0.4,0.5,0.6000000000000001,0.7000000000000001,0.8,0.9,0.0,0.1
user_57,1,germanwings,0.7000000000000001,0.8,0.9,0.0,0.1,0.2,0.30000000000000004,0.4,0.5,0.6000000000000001,0.7000000000000001,0.8,0.9,0.0,0.1,0.2
user_58,0,ottawashooting,0.8,0.9,0.0,0.1,0.2,0.30000000000000004,0.4,0.5,0.6000000000000001,0.7000000000000001,0.8,0.9,0.0,0.1,0.2,0.30000000000000004
user_59,1,sydneysiege,0.9,0.0,0.1,0.2,0.30000000000000004,0.4,0.5,0.6000000000000001,0.7000000000000001,0.8,0.9,0.0,0.1,0.2,0.30000000000000004,0.4
user_60,0,charliehebdo,0.0,0.1,0.2,0.30000000000000004,0.4,0.5,0.6000000000000001,0.7000000000000001,0.8,0.9,0.0,0.1,0.2,0.30000000000000004,0.4,0.5
user_61,1,ferguson,0.1,0.2,0.30000000000000004,0.4,0.5,0.6000000000000001,0.7000000000000001,0.8,0.9,0.0,0.1,0.2,0.30000000000000004,0.4,0.5,0.6000000000000001
user_62,0,germanwings,0.2,0.30000000000000004,0.4,0.5,0.6000000000000001,0.7000000000000001,0.8,0.9,0.0,0.1,0.2,0.30000000000000004,0.4,0.5,0.6000000000000001,0.7000000000000001
user_63,1,ottawashooting,0.30000000000000004,0.4,0.5,0.6000000000000001,0.7000000000000001,0.8,0.9,0.0,0.1,0.2,0.30000000000000004,0.4,0.5,0.6000000000000001,0.7000000000000001,0.8
user_64,0,sydneysiege,0.4,0.5,0.6000000000000001,0.7000000000000001,0.8,0.9,0.0,0.1,0.2,0.30000000000000004,0.4,0.5,0.6000000000000001,0.7000000000000001,0.8,0.9
user_65,1,charliehebdo,0.5,0.6000000000000001,0.7000000000000001,0.8,0.9,0.0,0.1,0.2,0.30000000000000004,0.4,0.5,0.6000000000000001,0.7000000000000001,0.8,0.9,0.0
user_66,0,ferguson,0.6000000000000001,0.7000000000000001,0.8,0.9,0.0,0.1,0.2,0.30000000000000004,0.4,0.5,0.6000000000000001,0.7000000000000001,0.8,0.9,0.0,0.1
user_67,1,germanwings,0.7000000000000001,0.8,0.9,0.0,0.1,0.2,0.30000000000000004,0.4,0.5,0.6000000000000001,0.7000000000000001,0.8,0.9,0.0,0.1,0.2
user_68,0,ottawashooting,0.8,0.9,0.0,0.1,0.2,0.30000000000000004,0.4,0.5,0.6000000000000001,0.7000000000000001,0.8,0.9,0.0,0.1,0.2,0.30000000000000004
user_69,1,sydneysiege,0.9,0.0,0.1,0.2,0.30000000000000004,0.4,0.5,0.6000000000000001,0.7000000000000001,0.8,0.9,0.0,0.1,0.2,0.30000000000000004,0.4
user_70,0,charliehebdo,0.0,0.1,0.2,0.30000000000000004,0.4,0.5,0.6000000000000001,0.7000000000000001,0.8,0.9,0.0,0.1,0.2,0.30000000000000004,0.4,0.5
user_71,1,ferguson,0.1,0.2,0.30000000000000004,0.4,0.5,0.6000000000000001,0.7000000000000001,0.8,0.9,0.0,0.1,0.2,0.30000000000000004,0.4,0.5,0.6000000000000001
user_72,0,germanwings,0.2,0.30000000000000004,0.4,0.5,0.6000000000000001,0.7000000000000001,0.8,0.9,0.0,0.1,0.2,0.30000000000000004,0.4,0.5,0.6000000000000001,0.7000000000000001
user_73,1,ottawashooting,0.30000000000000004,0.4,0.5,0.6000000000000001,0.7000000000000001,0.8,0.9,0.0,0.1,0.2,0.30000000000000004,0.4,0.5,0.6000000000000001,0.7000000000000001,0.8
user_74,0,sydneysiege,0.4,0.5,0.6000000000000001,0.7000000000000001,0.8,0.9,0.0,0.1,0.2,0.30000000000000004,0.4,0.5,0.6000000000000001,0.7000000000000001,0.8,0.9
user_75,1,charliehebdo,0.5,0.6000000000000001,0.7000000000000001,0.8,0.9,0.0,0.1,0.2,0.30000000000000004,0.4,0.5,0.6000000000000001,0.7000000000000001,0.8,0.9,0.0
user_76,0,ferguson,0.6000000000000001,0.7000000000000001,0.8,0.9,0.0,0.1,0.2,0.30000000000000004,0.4,0.5,0.6000000000000001,0.7000000000000001,0.8,0.9,0.0,0.1
user_77,1,germanwings,0.7000000000000001,0.8,0.9,0.0,0.1,0.2,0.30000000000000004,0.4,0.5,0.6000000000000001,0.7000000000000001,0.8,0.9,0.0,0.1,0.2
user_78,0,ottawashooting,0.8,0.9,0.0,0.1,0.2,0.30000000000000004,0.4,0.5,0.6000000000000001,0.7000000000000001,0.8,0.9,0.0,0.1,0.2,0.30000000000000004
user_79,1,sydneysiege,0.9,0.0,0.1,0.2,0.30000000000000004,0.4,0.5,0.6000000000000001,0.7000000000000001,0.8,0.9,0.0,0.1,0.2,0.30000000000000004,0.4
user_80,0,charliehebdo,0.0,0.1,0.2,0.30000000000000004,0.4,0.5,0.6000000000000001,0.7000000000000001,0.8,0.9,0.0,0.1,0.2,0.30000000000000004,0.4,0.5
user_81,1,ferguson,0.1,0.2,0.30000000000000004,0.4,0.5,0.6000000000000001,0.7000000000000001,0.8,0.9,0.0,0.1,0.2,0.30000000000000004,0.4,0.5,0.6000000000000001
user_82,0,germanwings,0.2,0.30000000000000004,0.4,0.5,0.6000000000000001,0.7000000000000001,0.8,0.9,0.0,0.1,0.2,0.30000000000000004,0.4,0.5,0.6000000000000001,0.7000000000000001
user_83,1,ottawashooting,0.30000000000000004,0.4,0.5,0.6000000000000001,0.7000000000000001,0.8,0.9,0.0,0.1,0.2,0.30000000000000004,0.4,0.5,0.6000000000000001,0.7000000000000001,0.8
user_84,0,sydneysiege,0.4,0.5,0.6000000000000001,0.7000000000000001,0.8,0.9,0.0,0.1,0.2,0.30000000000000004,0.4,0.5,0.6000000000000001,0.7000000000000001,0.8,0.9
user_85,1,charliehebdo,0.5,0.6000000000000001,0.7000000000000001,0.8,0.9,0.0,0.1,0.2,0.30000000000000004,0.4,0.5,0.6000000000000001,0.7000000000000001,0.8,0.9,0.0
user_86,0,ferguson,0.6000000000000001,0.7000000000000001,0.8,0.9,0.0,0.1,0.2,0.30000000000000004,0.4,0.5,0.6000000000000001,0.7000000000000001,0.8,0.9,0.0,0.1
user_87,1,germanwings,0.7000000000000001,0.8,0.9,0.0,0.1,0.2,0.30000000000000004,0.4,0.5,0.6000000000000001,0.7000000000000001,0.8,0.9,0.0,0.1,0.2
user_88,0,ottawashooting,0.8,0.9,0.0,0.1,0.2,0.30000000000000004,0.4,0.5,0.6000000000000001,0.7000000000000001,0.8,0.9,0.0,0.1,0.2,0.30000000000000004
user_89,1,sydneysiege,0.9,0.0,0.1,0.2,0.30000000000000004,0.4,0.5,0.6000000000000001,0.7000000000000001,0.8,0.9,0.0,0.1,0.2,0.30000000000000004,0.4
user_90,0,charliehebdo,0.0,0.1,0.2,0.30000000000000004,0.4,0.5,0.6000000000000001,0.7000000000000001,0.8,0.9,0.0,0.1,0.2,0.30000000000000004,0.4,0.5
user_91,1,ferguson,0.1,0.2,0.30000000000000004,0.4,0.5,0.6000000000000001,0.7000000000000001,0.8,0.9,0.0,0.1,0.2,0.30000000000000004,0.4,0.5,0.6000000000000001
user_92,0,germanwings,0.2,0.30000000000000004,0.4,0.5,0.6000000000000001,0.7000000000000001,0.8,0.9,0.0,0.1,0.2,0.30000000000000004,0.4,0.5,0.6000000000000001,0.7000000000000001
user_93,1,ottawashooting,0.30000000000000004,0.4,0.5,0.6000000000000001,0.7000000000000001,0.8,0.9,0.0,0.1,0.2,0.30000000000000004,0.4,0.5,0.6000000000000001,0.7000000000000001,0.8
user_94,0,sydneysiege,0.4,0.5,0.6000000000000001,0.7000000000000001,0.8,0.9,0.0,0.1,0.2,0.30000000000000004,0.4,0.5,0.6000000000000001,0.7000000000000001,0.8,0.9
user_95,1,charliehebdo,0.5,0.6000000000000001,0.7000000000000001,0.8,0.9,0.0,0.1,0.2,0.30000000000000004,0.4,0.5,0.6000000000000001,0.7000000000000001,0.8,0.9,0.0
user_96,0,ferguson,0.6000000000000001,0.7000000000000001,0.8,0.9,0.0,0.1,0.2,0.30000000000000004,0.4,0.5,0.6000000000000001,0.7000000000000001,0.8,0.9,0.0,0.1
user_97,1,germanwings,0.7000000000000001,0.8,0.9,0.0,0.1,0.2,0.30000000000000004,0.4,0.5,0.6000000000000001,0.7000000000000001,0.8,0.9,0.0,0.1,0.2
user_98,0,ottawashooting,0.8,0.9,0.0,0.1,0.2,0.30000000000000004,0.4,0.5,0.6000000000000001,0.7000000000000001,0.8,0.9,0.0,0.1,0.2,0.30000000000000004
user_99,1,sydneysiege,0.9,0.0,0.1,0.2,0.30000000000000004,0.4,0.5,0.6000000000000001,0.7000000000000001,0.8,0.9,0.0,0.1,0.2,0.30000000000000004,0.4
